plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,imagery_used,sample_geom,confidence,confidence_comment,pl_source,Classification,Commentaire
387,6180,744199576,166.132855,-21.693041194333958,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,183.7 secs,Pléiade_2021_TC,,,POINT(166.132855 -21.693041194333958),,,,Non Forêt,Commentaire
387,6181,744199577,166.132855,-21.69277170000001,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,183.7 secs,Pléiade_2021_TC,,,POINT(166.132855 -21.69277170000001),,,,Non Forêt,Commentaire
387,6182,744199578,166.132855,-21.692502205161787,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,183.7 secs,Pléiade_2021_TC,,,POINT(166.132855 -21.692502205161787),,,,Non Forêt,Commentaire
387,6183,744199579,166.1331450351,-21.693041194333958,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,183.7 secs,Pléiade_2021_TC,,,POINT(166.1331450351 -21.693041194333958),,,,Non Forêt,Commentaire
387,6184,744199580,166.1331450351,-21.69277170000001,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,183.7 secs,Pléiade_2021_TC,,,POINT(166.1331450351 -21.69277170000001),,,,Non Forêt,Commentaire
387,6185,744199581,166.1331450351,-21.692502205161787,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,183.7 secs,Pléiade_2021_TC,,,POINT(166.1331450351 -21.692502205161787),,,,Non Forêt,Commentaire
388,6193,744199582,166.3126359648454,-21.69306829433394,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.3126359648454 -21.69306829433394),,,,Non Forêt,Commentaire
388,6194,744199583,166.3126359648454,-21.69279879999999,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.3126359648454 -21.69279879999999),,,,Non Forêt,Commentaire
388,6195,744199584,166.3126359648454,-21.6925293051618,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.3126359648454 -21.6925293051618),,,,Non Forêt,Commentaire
388,6196,744199585,166.312926,-21.69306829433394,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.312926 -21.69306829433394),,,,Forêt,Commentaire
388,6197,744199586,166.312926,-21.69279879999999,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.312926 -21.69279879999999),,,,Forêt,Commentaire
388,6198,744199587,166.312926,-21.6925293051618,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.312926 -21.6925293051618),,,,Forêt,Commentaire
388,6199,744199588,166.31321603515465,-21.69306829433394,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.31321603515465 -21.69306829433394),,,,Non Forêt,Commentaire
388,6200,744199589,166.31321603515465,-21.69279879999999,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.31321603515465 -21.69279879999999),,,,Non Forêt,Commentaire
388,6201,744199590,166.31321603515465,-21.6925293051618,adrien.bertaud@oeil.nc,false,2024-04-24 00:42,180.7 secs,Pléiade_2021_TC,,,POINT(166.31321603515465 -21.6925293051618),,,,Non Forêt,Commentaire
389,6209,744199591,166.02246493834465,-21.706223494333784,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.02246493834465 -21.706223494333784),,,,Non Forêt,Commentaire
389,6210,744199592,166.02246493834465,-21.70595399999999,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.02246493834465 -21.70595399999999),,,,Non Forêt,Commentaire
389,6211,744199593,166.02246493834465,-21.705684505161614,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.02246493834465 -21.705684505161614),,,,Non Forêt,Commentaire
389,6212,744199594,166.022755,-21.706223494333784,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.022755 -21.706223494333784),,,,Forêt,Commentaire
389,6213,744199595,166.022755,-21.70595399999999,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.022755 -21.70595399999999),,,,Non Forêt,Commentaire
389,6214,744199596,166.022755,-21.705684505161614,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.022755 -21.705684505161614),,,,Non Forêt,Commentaire
389,6215,744199597,166.02304506165535,-21.706223494333784,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.02304506165535 -21.706223494333784),,,,Forêt,Commentaire
389,6216,744199598,166.02304506165535,-21.70595399999999,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.02304506165535 -21.70595399999999),,,,Non Forêt,Commentaire
389,6217,744199599,166.02304506165535,-21.705684505161614,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,174.9 secs,Pléiade_2021_TC,,,POINT(166.02304506165535 -21.705684505161614),,,,Non Forêt,Commentaire
390,6225,744199600,166.39017194046198,-21.705172794333805,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39017194046198 -21.705172794333805),,,,Forêt,Commentaire
390,6226,744199601,166.39017194046198,-21.704903299999998,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39017194046198 -21.704903299999998),,,,Forêt,Commentaire
390,6227,744199602,166.39017194046198,-21.704633805161635,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39017194046198 -21.704633805161635),,,,Forêt,Commentaire
390,6228,744199603,166.39046199999999,-21.705172794333805,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39046199999999 -21.705172794333805),,,,Forêt,Commentaire
390,6229,744199604,166.39046199999999,-21.704903299999998,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39046199999999 -21.704903299999998),,,,Forêt,Commentaire
390,6230,744199605,166.39046199999999,-21.704633805161635,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39046199999999 -21.704633805161635),,,,Forêt,Commentaire
390,6231,744199606,166.39075205953802,-21.705172794333805,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39075205953802 -21.705172794333805),,,,Forêt,Commentaire
390,6232,744199607,166.39075205953802,-21.704903299999998,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39075205953802 -21.704903299999998),,,,Forêt,Commentaire
390,6233,744199608,166.39075205953802,-21.704633805161635,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,169.6 secs,Pléiade_2021_TC,,,POINT(166.39075205953802 -21.704633805161635),,,,Forêt,Commentaire
391,6241,744199609,166.4094139189402,-21.71584969433367,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.4094139189402 -21.71584969433367),,,,Non Forêt,Commentaire
391,6242,744199610,166.4094139189402,-21.715580200000005,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.4094139189402 -21.715580200000005),,,,Forêt,Commentaire
391,6243,744199611,166.4094139189402,-21.715310705161528,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.4094139189402 -21.715310705161528),,,,Non Forêt,Commentaire
391,6244,744199612,166.409704,-21.71584969433367,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.409704 -21.71584969433367),,,,Non Forêt,Commentaire
391,6245,744199613,166.409704,-21.715580200000005,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.409704 -21.715580200000005),,,,Non Forêt,Commentaire
391,6246,744199614,166.409704,-21.715310705161528,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.409704 -21.715310705161528),,,,Forêt,Commentaire
391,6247,744199615,166.4099940810598,-21.71584969433367,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.4099940810598 -21.71584969433367),,,,Non Forêt,Commentaire
391,6248,744199616,166.4099940810598,-21.715580200000005,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.4099940810598 -21.715580200000005),,,,Non Forêt,Commentaire
391,6249,744199617,166.4099940810598,-21.715310705161528,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,176.1 secs,Pléiade_2021_TC,,,POINT(166.4099940810598 -21.715310705161528),,,,Non Forêt,Commentaire
392,6257,744199618,166.11625190842108,-21.721065794333597,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11625190842108 -21.721065794333597),,,,Forêt,Commentaire
392,6258,744199619,166.11625190842108,-21.720796300000003,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11625190842108 -21.720796300000003),,,,Forêt,Commentaire
392,6259,744199620,166.11625190842108,-21.720526805161455,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11625190842108 -21.720526805161455),,,,Forêt,Commentaire
392,6260,744199621,166.11654199999998,-21.721065794333597,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11654199999998 -21.721065794333597),,,,Forêt,Commentaire
392,6261,744199622,166.11654199999998,-21.720796300000003,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11654199999998 -21.720796300000003),,,,Forêt,Commentaire
392,6262,744199623,166.11654199999998,-21.720526805161455,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11654199999998 -21.720526805161455),,,,Forêt,Commentaire
392,6263,744199624,166.11683209157889,-21.721065794333597,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11683209157889 -21.721065794333597),,,,Non Forêt,Commentaire
392,6264,744199625,166.11683209157889,-21.720796300000003,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11683209157889 -21.720796300000003),,,,Forêt,Commentaire
392,6265,744199626,166.11683209157889,-21.720526805161455,adrien.bertaud@oeil.nc,false,2024-04-24 00:43,180.6 secs,Pléiade_2021_TC,,,POINT(166.11683209157889 -21.720526805161455),,,,Forêt,Commentaire
393,6273,744199627,166.4239419131798,-21.718706294333643,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.4239419131798 -21.718706294333643),,,,Forêt,Commentaire
393,6274,744199628,166.4239419131798,-21.718436800000006,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.4239419131798 -21.718436800000006),,,,Forêt,Commentaire
393,6275,744199629,166.4239419131798,-21.718167305161472,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.4239419131798 -21.718167305161472),,,,Non Forêt,Commentaire
393,6276,744199630,166.424232,-21.718706294333643,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.424232 -21.718706294333643),,,,Forêt,Commentaire
393,6277,744199631,166.424232,-21.718436800000006,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.424232 -21.718436800000006),,,,Forêt,Commentaire
393,6278,744199632,166.424232,-21.718167305161472,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.424232 -21.718167305161472),,,,Non Forêt,Commentaire
393,6279,744199633,166.4245220868202,-21.718706294333643,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.4245220868202 -21.718706294333643),,,,Forêt,Commentaire
393,6280,744199634,166.4245220868202,-21.718436800000006,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.4245220868202 -21.718436800000006),,,,Non Forêt,Commentaire
393,6281,744199635,166.4245220868202,-21.718167305161472,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,184.3 secs,Pléiade_2021_TC,,,POINT(166.4245220868202 -21.718167305161472),,,,Non Forêt,Commentaire
394,6289,744199636,166.36858590567994,-21.72242479433359,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.36858590567994 -21.72242479433359),,,,Forêt,Commentaire
394,6290,744199637,166.36858590567994,-21.722155299999997,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.36858590567994 -21.722155299999997),,,,Forêt,Commentaire
394,6291,744199638,166.36858590567994,-21.721885805161435,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.36858590567994 -21.721885805161435),,,,Forêt,Commentaire
394,6292,744199639,166.368876,-21.72242479433359,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.368876 -21.72242479433359),,,,Forêt,Commentaire
394,6293,744199640,166.368876,-21.722155299999997,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.368876 -21.722155299999997),,,,Forêt,Commentaire
394,6294,744199641,166.368876,-21.721885805161435,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.368876 -21.721885805161435),,,,Forêt,Commentaire
394,6295,744199642,166.36916609432006,-21.72242479433359,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.36916609432006 -21.72242479433359),,,,Forêt,Commentaire
394,6296,744199643,166.36916609432006,-21.722155299999997,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.36916609432006 -21.722155299999997),,,,Forêt,Commentaire
394,6297,744199644,166.36916609432006,-21.721885805161435,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,168.1 secs,Pléiade_2021_TC,,,POINT(166.36916609432006 -21.721885805161435),,,,Forêt,Commentaire
395,6305,744199645,166.40629590413056,-21.72319289433358,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.40629590413056 -21.72319289433358),,,,Forêt,Commentaire
395,6306,744199646,166.40629590413056,-21.7229234,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.40629590413056 -21.7229234),,,,Forêt,Commentaire
395,6307,744199647,166.40629590413056,-21.722653905161422,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.40629590413056 -21.722653905161422),,,,Forêt,Commentaire
395,6308,744199648,166.406586,-21.72319289433358,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.406586 -21.72319289433358),,,,Non Forêt,Commentaire
395,6309,744199649,166.406586,-21.7229234,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.406586 -21.7229234),,,,Non Forêt,Commentaire
395,6310,744199650,166.406586,-21.722653905161422,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.406586 -21.722653905161422),,,,Forêt,Commentaire
395,6311,744199651,166.40687609586942,-21.72319289433358,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.40687609586942 -21.72319289433358),,,,Non Forêt,Commentaire
395,6312,744199652,166.40687609586942,-21.7229234,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.40687609586942 -21.7229234),,,,Non Forêt,Commentaire
395,6313,744199653,166.40687609586942,-21.722653905161422,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,177.3 secs,Pléiade_2021_TC,,,POINT(166.40687609586942 -21.722653905161422),,,,Non Forêt,Commentaire
396,6321,744199654,166.42726288644906,-21.731955994333447,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.42726288644906 -21.731955994333447),,,,Forêt,Commentaire
396,6322,744199655,166.42726288644906,-21.731686499999995,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.42726288644906 -21.731686499999995),,,,Forêt,Commentaire
396,6323,744199656,166.42726288644906,-21.73141700516129,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.42726288644906 -21.73141700516129),,,,Non Forêt,Commentaire
396,6324,744199657,166.427553,-21.731955994333447,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.427553 -21.731955994333447),,,,Non Forêt,Commentaire
396,6325,744199658,166.427553,-21.731686499999995,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.427553 -21.731686499999995),,,,Forêt,Commentaire
396,6326,744199659,166.427553,-21.73141700516129,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.427553 -21.73141700516129),,,,Non Forêt,Commentaire
396,6327,744199660,166.42784311355092,-21.731955994333447,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.42784311355092 -21.731955994333447),,,,Non Forêt,Commentaire
396,6328,744199661,166.42784311355092,-21.731686499999995,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.42784311355092 -21.731686499999995),,,,Non Forêt,Commentaire
396,6329,744199662,166.42784311355092,-21.73141700516129,adrien.bertaud@oeil.nc,false,2024-04-24 00:44,183.9 secs,Pléiade_2021_TC,,,POINT(166.42784311355092 -21.73141700516129),,,,Forêt,Commentaire
397,6337,744199663,166.40437588113141,-21.73459059433344,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.40437588113141 -21.73459059433344),,,,Non Forêt,Commentaire
397,6338,744199664,166.40437588113141,-21.734321100000003,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.40437588113141 -21.734321100000003),,,,Non Forêt,Commentaire
397,6339,744199665,166.40437588113141,-21.73405160516127,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.40437588113141 -21.73405160516127),,,,Non Forêt,Commentaire
397,6340,744199666,166.404666,-21.73459059433344,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.404666 -21.73459059433344),,,,Non Forêt,Commentaire
397,6341,744199667,166.404666,-21.734321100000003,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.404666 -21.734321100000003),,,,Non Forêt,Commentaire
397,6342,744199668,166.404666,-21.73405160516127,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.404666 -21.73405160516127),,,,Non Forêt,Commentaire
397,6343,744199669,166.40495611886854,-21.73459059433344,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.40495611886854 -21.73459059433344),,,,Non Forêt,Commentaire
397,6344,744199670,166.40495611886854,-21.734321100000003,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.40495611886854 -21.734321100000003),,,,Non Forêt,Commentaire
397,6345,744199671,166.40495611886854,-21.73405160516127,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,185.4 secs,Pléiade_2021_TC,,,POINT(166.40495611886854 -21.73405160516127),,,,Non Forêt,Commentaire
398,6353,744199672,166.21622685951976,-21.7452938943333,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.21622685951976 -21.7452938943333),,,,Non Forêt,Commentaire
398,6354,744199673,166.21622685951976,-21.745024400000005,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.21622685951976 -21.745024400000005),,,,Forêt,Commentaire
398,6355,744199674,166.21622685951976,-21.74475490516113,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.21622685951976 -21.74475490516113),,,,Forêt,Commentaire
398,6356,744199675,166.216517,-21.7452938943333,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.216517 -21.7452938943333),,,,Non Forêt,Commentaire
398,6357,744199676,166.216517,-21.745024400000005,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.216517 -21.745024400000005),,,,Non Forêt,Commentaire
398,6358,744199677,166.216517,-21.74475490516113,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.216517 -21.74475490516113),,,,Non Forêt,Commentaire
398,6359,744199678,166.21680714048026,-21.7452938943333,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.21680714048026 -21.7452938943333),,,,Non Forêt,Commentaire
398,6360,744199679,166.21680714048026,-21.745024400000005,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.21680714048026 -21.745024400000005),,,,Non Forêt,Commentaire
398,6361,744199680,166.21680714048026,-21.74475490516113,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,183.1 secs,Pléiade_2021_TC,,,POINT(166.21680714048026 -21.74475490516113),,,,Non Forêt,Commentaire
399,6369,744199681,166.17998485515776,-21.747453394333263,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.17998485515776 -21.747453394333263),,,,Forêt,Commentaire
399,6370,744199682,166.17998485515776,-21.747183899999996,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.17998485515776 -21.747183899999996),,,,Non Forêt,Commentaire
399,6371,744199683,166.17998485515776,-21.746914405161093,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.17998485515776 -21.746914405161093),,,,Non Forêt,Commentaire
399,6372,744199684,166.180275,-21.747453394333263,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.180275 -21.747453394333263),,,,Forêt,Commentaire
399,6373,744199685,166.180275,-21.747183899999996,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.180275 -21.747183899999996),,,,Non Forêt,Commentaire
399,6374,744199686,166.180275,-21.746914405161093,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.180275 -21.746914405161093),,,,Non Forêt,Commentaire
399,6375,744199687,166.18056514484223,-21.747453394333263,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.18056514484223 -21.747453394333263),,,,Forêt,Commentaire
399,6376,744199688,166.18056514484223,-21.747183899999996,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.18056514484223 -21.747183899999996),,,,Non Forêt,Commentaire
399,6377,744199689,166.18056514484223,-21.746914405161093,adrien.bertaud@oeil.nc,false,2024-04-24 00:45,186.9 secs,Pléiade_2021_TC,,,POINT(166.18056514484223 -21.746914405161093),,,,Non Forêt,Commentaire
400,6385,744199690,166.4095758253829,-21.762186894333055,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.4095758253829 -21.762186894333055),,,,Forêt,Commentaire
400,6386,744199691,166.4095758253829,-21.7619174,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.4095758253829 -21.7619174),,,,Forêt,Commentaire
400,6387,744199692,166.4095758253829,-21.7616479051609,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.4095758253829 -21.7616479051609),,,,Forêt,Commentaire
400,6388,744199693,166.409866,-21.762186894333055,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.409866 -21.762186894333055),,,,Forêt,Commentaire
400,6389,744199694,166.409866,-21.7619174,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.409866 -21.7619174),,,,Forêt,Commentaire
400,6390,744199695,166.409866,-21.7616479051609,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.409866 -21.7616479051609),,,,Non Forêt,Commentaire
400,6391,744199696,166.41015617461707,-21.762186894333055,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.41015617461707 -21.762186894333055),,,,Non Forêt,Commentaire
400,6392,744199697,166.41015617461707,-21.7619174,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.41015617461707 -21.7619174),,,,Non Forêt,Commentaire
400,6393,744199698,166.41015617461707,-21.7616479051609,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,190.8 secs,Pléiade_2021_TC,,,POINT(166.41015617461707 -21.7616479051609),,,,Non Forêt,Commentaire
401,6401,744199699,166.4107678188284,-21.76542859433303,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,179.3 secs,Pléiade_2021_TC,,,POINT(166.4107678188284 -21.76542859433303),,,,Forêt,Commentaire
401,6402,744199700,166.4107678188284,-21.76515910000002,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,179.3 secs,Pléiade_2021_TC,,,POINT(166.4107678188284 -21.76515910000002),,,,Forêt,Commentaire
401,6403,744199701,166.4107678188284,-21.764889605160874,adrien.bertaud@oeil.nc,false,2024-04-24 00:46,179.3 secs,Pléiade_2021_TC,,,POINT(166.4107678188284 -21.764889605160874),,,,Forêt,Commentaire
